editPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,webLinkTimes,stuck,,Max,Min,Interval,Increments,Total Count,
16.949153,81.355932,0,0,1.694915,0,NO,,,,,,,
8.77193,91.22807,0,0,0,0,NO,,,,,,,
18.965517,77.586207,0,0,3.448276,0,NO,,,,,,,
10,90,0,0,0,0,NO,,,,,,,
12.068966,84.482759,0,0,3.448276,0,NO,,,,,,,
10.714286,87.5,0,0,1.785714,0,NO,,,,,,,
8.333333,91.666667,0,0,0,0,NO,,,,,,,
12.068966,84.482759,0,0,3.448276,0,NO,,,,,,,
19.298246,77.192982,0,0,3.508772,3,NO,,,,,,,
17.857143,75,0,3.571429,3.571429,0,NO,,,,,,,
11.764706,86.27451,0,0,1.960784,0,NO,,,,,,,
13.72549,82.352941,0,0,3.921569,0,NO,,,,,,,
35.135135,59.459459,0,5.405405,0,0,NO,,,,,,,
31.372549,52.941176,0,11.764706,3.921569,5,NO,,,,,,,
32.653061,51.020408,0,16.326531,0,0,NO,,,,,,,
27.45098,56.862745,0,11.764706,3.921569,0,NO,,,,,,,
26.785714,71.428571,0,0,1.785714,0,NO,,,,,,,
33.962264,60.377358,3.773585,0,1.886792,0,NO,,,,,,,
15.384615,73.076923,3.846154,7.692308,0,0,NO,,,,,,,
28.301887,64.150943,0,3.773585,3.773585,0,NO,,,,,,,
30.612245,57.142857,2.040816,8.163265,2.040816,0,NO,,,,,,,
15.09434,75.471698,0,0,9.433962,0,NO,,,,,,,
16.363636,76.363636,0,0,7.272727,0,NO,,,,,,,
20.408163,71.428571,0,0,8.163265,0,NO,,,,,,,
25,75,0,0,0,0,NO,,,,,,,
22,60,2,16,0,0,NO,,,,,,,
25.531915,65.957447,4.255319,0,4.255319,0,NO,,,,,,,
34.210526,50,7.894737,0,7.894737,0,NO,,,,,,,
18.367347,63.265306,2.040816,8.163265,8.163265,0,NO,,,,,,,
11.320755,69.811321,0,18.867925,0,0,NO,,,,,,,
29.166667,68.75,0,0,2.083333,0,NO,,,,,,,
34,52,0,0,14,0,NO,,,,,,,
26.666667,62.222222,0,4.444444,6.666667,0,NO,,,,,,,
33.333333,64.583333,0,0,2.083333,0,NO,,,,,,,
38.77551,55.102041,0,0,6.122449,0,NO,,,,,,,
40.384615,57.692308,0,0,1.923077,0,NO,,,,,,,
35.087719,61.403509,0,0,3.508772,0,NO,,,,,,,
21.428571,71.428571,1.785714,3.571429,1.785714,0,NO,,,,,,,
31.914894,53.191489,2.12766,4.255319,8.510638,0,NO,,,,,,,
19.230769,65.384615,0,11.538462,3.846154,0,NO,,,,,,,
20,68,4,8,0,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
48.780488,0,2.439024,24.390244,24.390244,0,NO,,,,,,,
53.488372,0,0,41.860465,4.651163,0,NO,,,,,,,
12.244898,2.040816,16.326531,69.387755,0,0,NO,,,,,,,
58.823529,35.294118,3.921569,0,1.960784,0,NO,,,,,,,
17.241379,82.758621,0,0,0,0,NO,,,,,,,
19.230769,80.769231,0,0,0,0,NO,,,,,,,
12.962963,87.037037,0,0,0,8,NO,,,,,,,
20,69.090909,3.636364,7.272727,0,2,NO,,,,,,,
12.962963,75.925926,1.851852,7.407407,1.851852,0,NO,,,,,,,
12.5,82.142857,3.571429,0,1.785714,0,NO,,,,,,,
10.169492,89.830508,0,0,0,0,NO,,,,,,,
13.793103,82.758621,3.448276,0,0,0,NO,,,,,,,
15.384615,78.846154,5.769231,0,0,0,NO,,,,,,,
5.555556,87.037037,3.703704,0,3.703704,0,NO,,,,,,,
7.407407,81.481481,7.407407,0,3.703704,0,NO,,,,,,,
11.764706,74.509804,3.921569,7.843137,1.960784,0,NO,,,,,,,
18.518519,72.222222,0,7.407407,1.851852,0,NO,,,,,,,
18.965517,81.034483,0,0,0,0,NO,,,,,,,
12,82,4,0,2,0,NO,,,,,,,
14,78,2,0,6,0,NO,,,,,,,
5.084746,94.915254,0,0,0,0,NO,,,,,,,
8.928571,91.071429,0,0,0,0,NO,,,,,,,
3.703704,94.444444,0,0,1.851852,0,NO,,,,,,,
11.864407,88.135593,0,0,0,0,NO,,,,,,,
5.555556,92.592593,0,0,1.851852,0,NO,,,,,,,
7.142857,92.857143,0,0,0,0,NO,,,,,,,
6.779661,93.220339,0,0,0,0,NO,,,,,,,
14.545455,83.636364,0,0,1.818182,0,NO,,,,,,,
6.666667,91.666667,0,0,1.666667,0,NO,,,,,,,
12.5,83.928571,0,3.571429,0,4,NO,,,,,,,
3.773585,86.792453,3.773585,3.773585,1.886792,0,NO,,,,,,,
9.433962,90.566038,0,0,0,0,NO,,,,,,,
27.659574,44.680851,4.255319,17.021277,6.382979,0,NO,,,,,,,
14,58,2,20,6,0,NO,,,,,,,
22.44898,53.061224,0,12.244898,12.244898,0,NO,,,,,,,
12,62,0,18,8,0,NO,,,,,,,
11.538462,75,0,13.461538,0,0,NO,,,,,,,
17.54386,78.947368,0,0,3.508772,0,NO,,,,,,,
23.529412,72.54902,0,0,3.921569,0,NO,,,,,,,
28.301887,67.924528,0,3.773585,0,0,NO,,,,,,,
19.230769,67.307692,7.692308,3.846154,1.923077,0,NO,,,,,,,
11.111111,51.851852,3.703704,29.62963,3.703704,0,NO,,,,,,,
20,68,0,8,4,0,NO,,,,,,,
14.545455,83.636364,0,0,1.818182,0,NO,,,,,,,
14.035088,84.210526,0,0,1.754386,0,NO,,,,,,,
10.526316,75.438596,0,14.035088,0,0,NO,,,,,,,
13.207547,64.150943,0,15.09434,7.54717,0,NO,,,,,,,
22,64,4,6,4,0,NO,,,,,,,
23.214286,35.714286,0,39.285714,1.785714,0,NO,,,,,,,
10.909091,81.818182,0,3.636364,3.636364,0,NO,,,,,,,
22.413793,58.62069,0,3.448276,15.517241,0,NO,,,,,,,
0,96.666667,0,3.333333,0,0,NO,,,,,,,
8,68,4,20,0,0,NO,,,,,,,
20,10,2,68,0,4,NO,,,,,,,
37.209302,41.860465,0,13.953488,6.976744,0,NO,,,,,,,
51.162791,39.534884,0,0,9.302326,0,NO,,,,,,,
50.943396,47.169811,0,0,1.886792,0,NO,,,,,,,
62.745098,31.372549,0,0,5.882353,0,NO,,,,,,,
69.565217,13.043478,6.521739,8.695652,2.173913,0,NO,,,,,,,
20.454545,65.909091,4.545455,0,9.090909,0,NO,,,,,,,
24.444444,57.777778,0,13.333333,4.444444,0,NO,,,,,,,
42.5,37.5,2.5,10,7.5,0,NO,,,,,,,
54.545455,36.363636,2.272727,0,6.818182,0,NO,,,,,,,
39.622642,56.603774,0,0,3.773585,0,NO,,,,,,,
42.222222,44.444444,2.222222,4.444444,6.666667,0,NO,,,,,,,
27.272727,61.363636,2.272727,4.545455,4.545455,0,NO,,,,,,,
20.37037,72.222222,0,0,7.407407,3,NO,,,,,,,
17.647059,70.588235,0,3.921569,7.843137,0,NO,,,,,,,
38.888889,55.555556,0,3.703704,1.851852,0,NO,,,,,,,
24.074074,72.222222,0,0,3.703704,0,NO,,,,,,,
15.686275,76.470588,0,0,7.843137,0,NO,,,,,,,
17.241379,48.275862,10.344828,20.689655,3.448276,0,NO,,,,,,,
15.517241,81.034483,0,0,3.448276,0,NO,,,,,,,
11.538462,80.769231,7.692308,0,0,0,NO,,,,,,,
14.285714,82.142857,0,0,3.571429,0,NO,,,,,,,
19.607843,78.431373,0,0,1.960784,0,NO,,,,,,,
20.754717,67.924528,0,3.773585,7.54717,0,NO,,,,,,,
22.807018,73.684211,0,0,3.508772,0,NO,,,,,,,
21.73913,69.565217,0,4.347826,4.347826,0,NO,,,,,,,
58.139535,30.232558,0,4.651163,6.976744,0,NO,,,,,,,
20.454545,56.818182,0,20.454545,2.272727,0,NO,,,,,,,
40,46.666667,0,6.666667,6.666667,0,NO,,,,,,,
65.217391,26.086957,0,0,8.695652,0,NO,,,,,,,
50,44,0,0,6,0,NO,,,,,,,
42.307692,50,0,0,7.692308,0,NO,,,,,,,
58.823529,35.294118,0,1.960784,3.921569,0,NO,,,,,,,
38.636364,50,0,2.272727,9.090909,0,NO,,,,,,,
40,53.333333,2.222222,0,4.444444,0,NO,,,,,,,
26.829268,60.97561,0,4.878049,7.317073,3,NO,,,,,,,
36.585366,29.268293,4.878049,24.390244,4.878049,0,NO,,,,,,,
50,33.333333,0,9.52381,7.142857,0,NO,,,,,,,
45.945946,27.027027,0,10.810811,16.216216,0,NO,,,,,,,
59.52381,35.714286,0,0,4.761905,0,NO,,,,,,,
45.833333,47.916667,0,0,6.25,0,NO,,,,,,,
25.531915,57.446809,0,12.765957,4.255319,0,NO,,,,,,,
37.5,50,2.5,0,10,0,NO,,,,,,,
34.146341,31.707317,0,19.512195,14.634146,0,NO,,,,,,,
26.829268,41.463415,4.878049,24.390244,2.439024,0,NO,,,,,,,
34.782609,52.173913,0,4.347826,8.695652,0,NO,,,,,,,
51.219512,34.146341,0,4.878049,9.756098,0,NO,,,,,,,
62.222222,20,0,4.444444,13.333333,0,NO,,,,,,,
28,54,2,16,0,0,NO,,,,,,,
28.571429,54.761905,0,9.52381,7.142857,3,NO,,,,,,,
22.916667,60.416667,0,12.5,4.166667,0,NO,,,,,,,
29.268293,58.536585,0,4.878049,7.317073,0,NO,,,,,,,
39.534884,51.162791,0,0,9.302326,0,NO,,,,,,,
36.363636,45.454545,0,9.090909,9.090909,0,NO,,,,,,,
48,44,0,4,4,5,NO,,,,,,,
27.083333,35.416667,2.083333,25,10.416667,10,NO,,,,,,,
33.333333,42.857143,0,14.285714,9.52381,0,NO,,,,,,,
29.166667,58.333333,0,4.166667,8.333333,0,NO,,,,,,,
49.019608,43.137255,0,0,7.843137,0,NO,,,,,,,
18.518519,77.777778,0,0,3.703704,0,NO,,,,,,,
25.531915,63.829787,0,4.255319,6.382979,0,NO,,,,,,,
27.45098,64.705882,0,0,7.843137,0,NO,,,,,,,
37.5,56.25,0,0,6.25,0,NO,,,,,,,
31.914894,48.93617,4.255319,8.510638,6.382979,0,NO,,,,,,,
36.363636,45.454545,2.272727,11.363636,4.545455,0,NO,,,,,,,
51.162791,32.55814,0,11.627907,4.651163,0,NO,,,,,,,
46.511628,32.55814,0,13.953488,6.976744,5,NO,,,,,,,
21.276596,59.574468,0,12.765957,6.382979,0,NO,,,,,,,
42.857143,53.061224,0,0,4.081633,0,NO,,,,,,,
22.641509,73.584906,0,0,3.773585,0,NO,,,,,,,
17.54386,80.701754,0,0,1.754386,0,NO,,,,,,,
23.529412,72.54902,0,0,3.921569,0,NO,,,,,,,
63.793103,32.758621,0,0,3.448276,0,NO,,,,,,,
35.714286,55.357143,0,0,8.928571,0,NO,,,,,,,
51.219512,31.707317,2.439024,4.878049,9.756098,0,NO,,,,,,,
43.137255,43.137255,0,3.921569,9.803922,3,NO,,,,,,,
38.888889,41.666667,8.333333,5.555556,5.555556,0,NO,,,,,,,
30.612245,57.142857,0,4.081633,8.163265,0,NO,,,,,,,
35.555556,55.555556,0,4.444444,4.444444,0,NO,,,,,,,
42.857143,44.897959,0,0,12.244898,0,NO,,,,,,,
4.081633,77.55102,0,16.326531,2.040816,0,NO,,,,,,,
47.916667,47.916667,0,0,4.166667,0,NO,,,,,,,
38.77551,59.183673,0,0,2.040816,0,NO,,,,,,,
58.536585,39.02439,0,0,2.439024,0,NO,,,,,,,
36.538462,51.923077,0,3.846154,7.692308,0,NO,,,,,,,
41.304348,43.478261,0,8.695652,6.521739,0,NO,,,,,,,
44.680851,44.680851,0,0,10.638298,0,NO,,,,,,,
38.77551,55.102041,0,0,6.122449,0,NO,,,,,,,
96.610169,3.389831,0,0,0,0,NO,,,,,,,
58.695652,36.956522,0,0,4.347826,0,NO,,,,,,,
44.186047,48.837209,0,0,6.976744,0,NO,,,,,,,
52.941176,37.254902,0,0,9.803922,0,NO,,,,,,,
48.076923,48.076923,0,0,3.846154,0,NO,,,,,,,
51.851852,46.296296,0,0,1.851852,0,NO,,,,,,,
43.636364,50.909091,0,0,5.454545,0,NO,,,,,,,
21.428571,57.142857,0,19.047619,2.380952,0,NO,,,,,,,
14.545455,27.272727,3.636364,50.909091,3.636364,0,NO,,,,,,,
33.333333,46.296296,1.851852,11.111111,7.407407,0,NO,,,,,,,
33.928571,60.714286,0,0,5.357143,0,NO,,,,,,,
9.302326,83.72093,0,0,6.976744,0,NO,,,,,,,
38.461538,59.615385,0,0,1.923077,0,NO,,,,,,,
44,46,0,0,10,0,NO,,,,,,,
24.074074,64.814815,0,7.407407,3.703704,7,NO,,,,,,,
18.181818,72.727273,1.818182,3.636364,3.636364,0,NO,,,,,,,
30.434783,54.347826,0,8.695652,6.521739,3,NO,,,,,,,
25.581395,48.837209,0,13.953488,11.627907,0,NO,,,,,,,
29.268293,58.536585,0,9.756098,2.439024,5,NO,,,,,,,
22.916667,58.333333,0,12.5,6.25,0,NO,,,,,,,
47.826087,41.304348,0,0,10.869565,0,NO,,,,,,,
28.571429,62.857143,0,5.714286,2.857143,3,NO,,,,,,,
35.416667,43.75,0,8.333333,12.5,0,NO,,,,,,,
31.914894,55.319149,0,4.255319,8.510638,0,NO,,,,,,,
39.583333,54.166667,0,0,6.25,0,NO,,,,,,,
35.294118,41.176471,0,15.686275,7.843137,0,NO,,,,,,,
33.962264,56.603774,0,3.773585,5.660377,4,NO,,,,,,,
32.142857,39.285714,0,21.428571,7.142857,0,NO,,,,,,,
38.181818,56.363636,0,0,5.454545,0,NO,,,,,,,
38.181818,54.545455,0,0,7.272727,0,NO,,,,,,,
11.320755,79.245283,0,7.54717,1.886792,0,NO,,,,,,,
25,72.727273,0,0,2.272727,0,NO,,,,,,,
21.052632,75.438596,0,0,3.508772,0,NO,,,,,,,
17.241379,81.034483,0,0,1.724138,0,NO,,,,,,,
42.553191,44.680851,0,0,12.765957,0,NO,,,,,,,
35.555556,46.666667,0,4.444444,13.333333,0,NO,,,,,,,
42.307692,51.923077,0,0,5.769231,0,NO,,,,,,,
29.166667,54.166667,0,4.166667,12.5,0,NO,,,,,,,
39.215686,56.862745,0,0,3.921569,0,NO,,,,,,,
29.411765,56.862745,0,3.921569,9.803922,0,NO,,,,,,,
30,58,0,8,4,0,NO,,,,,,,
36.363636,60,0,0,3.636364,0,NO,,,,,,,
62.222222,22.222222,0,0,15.555556,0,NO,,,,,,,
25.490196,62.745098,0,7.843137,3.921569,0,NO,,,,,,,
35.849057,58.490566,0,0,5.660377,0,NO,,,,,,,
37.254902,52.941176,0,0,9.803922,0,NO,,,,,,,
34.615385,63.461538,0,0,1.923077,0,NO,,,,,,,
34.615385,51.923077,0,3.846154,9.615385,0,NO,,,,,,,
45.454545,45.454545,0,0,9.090909,0,NO,,,,,,,
52,32,0,4,12,0,NO,,,,,,,
27.083333,66.666667,0,0,6.25,0,NO,,,,,,,
59.090909,31.818182,0,0,9.090909,0,NO,,,,,,,
29.62963,62.962963,0,0,7.407407,0,NO,,,,,,,
32.608696,54.347826,0,4.347826,8.695652,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
40.909091,0,2.272727,40.909091,15.909091,0,NO,,,,,,,
12.962963,18.518519,3.703704,64.814815,0,0,NO,,,,,,,
0,0,0,0,0,0,NO,,,,,,,
59.090909,11.363636,2.272727,22.727273,4.545455,0,NO,,,,,,,
26.923077,57.692308,1.923077,7.692308,5.769231,0,NO,,,,,,,
56.25,37.5,2.083333,0,4.166667,0,NO,,,,,,,
53.658537,31.707317,0,4.878049,9.756098,0,NO,,,,,,,
36.956522,58.695652,4.347826,0,0,0,NO,,,,,,,
33.333333,57.777778,0,8.888889,0,0,NO,,,,,,,
37.5,39.583333,6.25,12.5,4.166667,0,NO,,,,,,,
50,39.583333,0,4.166667,6.25,0,NO,,,,,,,
53.488372,32.55814,9.302326,0,4.651163,0,NO,,,,,,,
35.849057,62.264151,0,0,1.886792,0,NO,,,,,,,
40,40,8.888889,4.444444,6.666667,0,NO,,,,,,,
55.555556,40,0,0,4.444444,0,NO,,,,,,,
28.571429,40.47619,9.52381,19.047619,2.380952,0,NO,,,,,,,
44.444444,40,0,11.111111,4.444444,0,NO,,,,,,,
48.888889,31.111111,8.888889,8.888889,2.222222,0,NO,,,,,,,
26.530612,57.142857,2.040816,14.285714,0,0,NO,,,,,,,
50,42.592593,1.851852,3.703704,1.851852,0,NO,,,,,,,
19.607843,56.862745,0,23.529412,0,1,NO,,,,,,,
38.77551,46.938776,0,8.163265,6.122449,0,NO,,,,,,,
33.333333,47.916667,6.25,8.333333,4.166667,0,NO,,,,,,,
35.294118,50.980392,0,7.843137,5.882353,0,NO,,,,,,,
44.444444,53.703704,0,0,1.851852,0,NO,,,,,,,
59.090909,25,0,13.636364,2.272727,0,NO,,,,,,,
37.037037,48.148148,0,14.814815,0,0,NO,,,,,,,
44,48,0,8,0,0,NO,,,,,,,
53.191489,42.553191,0,0,4.255319,0,NO,,,,,,,
76.785714,17.857143,0,0,5.357143,0,NO,,,,,,,
22.641509,52.830189,0,22.641509,1.886792,0,NO,,,,,,,
57.692308,26.923077,0,11.538462,3.846154,0,NO,,,,,,,
55.813953,32.55814,2.325581,4.651163,4.651163,0,NO,,,,,,,
47.826087,32.608696,4.347826,8.695652,6.521739,0,NO,,,,,,,
62,38,0,0,0,0,NO,,,,,,,
51.020408,38.77551,2.040816,0,8.163265,0,NO,,,,,,,
57.777778,40,2.222222,0,0,0,NO,,,,,,,
41.071429,33.928571,0,3.571429,21.428571,0,NO,,,,,,,
35.294118,41.176471,0,7.843137,15.686275,0,NO,,,,,,,
66.666667,29.166667,4.166667,0,0,0,NO,,,,,,,
58.333333,29.166667,0,0,12.5,0,NO,,,,,,,
20,60,0,16,4,0,NO,,,,,,,
21.153846,51.923077,3.846154,21.153846,1.923077,0,NO,,,,,,,
39.534884,27.906977,4.651163,18.604651,9.302326,0,NO,,,,,,,
53.333333,26.666667,2.222222,8.888889,8.888889,0,NO,,,,,,,
58,32,0,0,10,0,NO,,,,,,,
51.923077,44.230769,3.846154,0,0,0,NO,,,,,,,
47.916667,47.916667,4.166667,0,0,0,NO,,,,,,,
24.489796,57.142857,0,12.244898,6.122449,0,NO,,,,,,,
52,40,2,4,2,0,NO,,,,,,,
47.916667,50,0,0,2.083333,0,NO,,,,,,,
32,56,0,0,12,0,NO,,,,,,,
40.384615,57.692308,0,0,1.923077,0,NO,,,,,,,
46.666667,40,2.222222,4.444444,6.666667,0,NO,,,,,,,
43.396226,45.283019,0,7.54717,3.773585,0,NO,,,,,,,
53.061224,38.77551,2.040816,4.081633,2.040816,0,NO,,,,,,,
78.26087,10.869565,0,0,10.869565,0,NO,,,,,,,
48.979592,42.857143,4.081633,4.081633,0,0,NO,,,,,,,
42.553191,23.404255,0,29.787234,4.255319,0,NO,,,,,,,
24.528302,66.037736,0,7.54717,1.886792,0,NO,,,,,,,
22.413793,75.862069,0,0,1.724138,0,NO,,,,,,,
17.54386,80.701754,0,0,1.754386,0,NO,,,,,,,
44.897959,51.020408,0,0,4.081633,0,NO,,,,,,,
36.363636,60,0,0,3.636364,0,NO,,,,,,,
21.428571,73.214286,0,0,5.357143,0,NO,,,,,,,
8.928571,87.5,0,0,3.571429,0,NO,,,,,,,
16.981132,81.132075,0,0,1.886792,0,NO,,,,,,,
33.333333,62.745098,0,0,3.921569,0,NO,,,,,,,
56.603774,37.735849,0,0,5.660377,0,NO,,,,,,,
40.816327,44.897959,0,8.163265,6.122449,0,NO,,,,,,,
37.777778,40,4.444444,13.333333,4.444444,0,NO,,,,,,,
84.090909,13.636364,0,0,2.272727,0,NO,,,,,,,
59.574468,38.297872,2.12766,0,0,0,NO,,,,,,,
73.469388,22.44898,0,0,4.081633,0,NO,,,,,,,
63.636364,9.090909,2.272727,9.090909,15.909091,0,NO,,,,,,,
34.693878,46.938776,8.163265,8.163265,2.040816,0,NO,,,,,,,
8,52,0,34,6,0,NO,,,,,,,
47.916667,31.25,0,10.416667,10.416667,0,NO,,,,,,,
43.396226,54.716981,0,0,1.886792,0,NO,,,,,,,
40.384615,59.615385,0,0,0,0,NO,,,,,,,
13.461538,26.923077,0,0,59.615385,0,NO,,,,,,,
42.307692,51.923077,0,0,5.769231,0,NO,,,,,,,
47.916667,47.916667,0,0,4.166667,0,NO,,,,,,,
30.909091,47.272727,3.636364,18.181818,0,0,NO,,,,,,,
65.217391,28.26087,0,0,6.521739,0,NO,,,,,,,
42.857143,55.102041,0,0,2.040816,0,NO,,,,,,,
62.790698,32.55814,0,0,4.651163,0,NO,,,,,,,
39.622642,39.622642,0,15.09434,5.660377,0,NO,,,,,,,
78.26087,17.391304,0,0,4.347826,0,NO,,,,,,,
86.666667,8.888889,0,0,4.444444,0,NO,,,,,,,
79.069767,11.627907,0,0,9.302326,0,NO,,,,,,,
56.521739,34.782609,0,4.347826,4.347826,0,NO,,,,,,,
69.565217,26.086957,0,0,4.347826,0,NO,,,,,,,
74.418605,20.930233,0,0,4.651163,0,NO,,,,,,,
71.111111,17.777778,0,0,11.111111,0,NO,,,,,,,
71.111111,13.333333,0,0,15.555556,0,NO,,,,,,,
70.212766,25.531915,0,0,4.255319,0,NO,,,,,,,
88.372093,6.976744,0,0,4.651163,0,NO,,,,,,,
68.75,18.75,0,0,12.5,0,NO,,,,,,,
79.069767,13.953488,0,0,6.976744,0,NO,,,,,,,
76.744186,16.27907,0,0,6.976744,0,NO,,,,,,,
76.595745,14.893617,0,0,8.510638,0,NO,,,,,,,
82.978723,10.638298,0,0,6.382979,0,NO,,,,,,,
55.102041,34.693878,2.040816,4.081633,4.081633,0,NO,,,,,,,
55.102041,38.77551,0,0,6.122449,0,NO,,,,,,,
12.727273,74.545455,1.818182,10.909091,0,0,NO,,,,,,,
80.851064,14.893617,0,4.255319,0,0,NO,,,,,,,
51.020408,22.44898,0,4.081633,22.44898,0,NO,,,,,,,
41.304348,41.304348,0,13.043478,4.347826,0,NO,,,,,,,
68.181818,18.181818,0,4.545455,9.090909,0,NO,,,,,,,
70.731707,24.390244,0,0,4.878049,0,NO,,,,,,,
70,15,5,0,10,0,NO,,,,,,,
84.090909,6.818182,0,0,9.090909,0,NO,,,,,,,
60,31.111111,0,0,8.888889,0,NO,,,,,,,
41.176471,39.215686,0,15.686275,3.921569,0,NO,,,,,,,
69.565217,8.695652,0,4.347826,17.391304,0,NO,,,,,,,
